a7839a27-b270-48a8-ba9b-2c90af6c795c;How fast;INTEGER
b24e326d-03f3-4e08-bf2e-7e9fef7be26e;Hardness;INTEGER
b24e326d-03f3-4e08-bf2e-7e9fef7be26e;Feeling;STRING
b24e326d-03f3-4e08-bf2e-7e9fef7be26e;Length;INTEGER
a7839a27-b270-48a8-ba9b-2c90af6c795c;How long;INTEGER
a7839a27-b270-48a8-ba9b-2c90af6c795c;Comment;STRING
fc8feb76-37ce-469d-966e-d9e5584b7c96;Speed;INTEGER
fc8feb76-37ce-469d-966e-d9e5584b7c96;Quality;INTEGER
fc8feb76-37ce-469d-966e-d9e5584b7c96;Quantity;INTEGER
fc8feb76-37ce-469d-966e-d9e5584b7c96;Time;INTEGER
fc8feb76-37ce-469d-966e-d9e5584b7c96;Service man;STRING
fc8feb76-37ce-469d-966e-d9e5584b7c96;Car number;STRING
e17b7e8c-6598-4f37-ad5d-854746c339f3;integer1;INTEGER
60d0e84b-a90e-4780-afb9-5b61ce5144ae;Length;INTEGER
ed86f9ca-e617-4315-8fcc-bef9ef23727d;Quality;INTEGER
ed86f9ca-e617-4315-8fcc-bef9ef23727d;Quantity;INTEGER
ed86f9ca-e617-4315-8fcc-bef9ef23727d;File naming;STRING
